height,width,brightness,contrast,rms_contrast,entropy,sharpness,colorfulness,saturation,mean_r,mean_g,mean_b,edge_density,ID,split,labels
368,368,207.8657401937618,39.59138554795584,0.19046614088778957,6.292623996734619,60.728028071735146,42.48796081542969,51.14280334357278,224.73251342773438,201.66091918945312,195.3672332763672,0.013897093572778829,01253128.jpg,phase1_train,LY
370,368,185.03272620446535,50.7993173059321,0.27454233677157935,6.615195274353027,94.49781787915018,53.096336364746094,78.45828437132785,215.93345642089844,171.76617431640625,172.1038818359375,0.04887632197414806,00017541.jpg,phase1_train,LY
370,368,196.04809048178615,44.24916009475994,0.22570564069414012,6.22273063659668,68.02819451001,48.05550003051758,72.8549794359577,227.32305908203125,184.1461639404297,175.16485595703125,0.03834459459459459,00017567.jpg,phase1_train,LY
370,368,195.05600029377203,46.302506955831554,0.23738058121111474,6.140066146850586,84.19748602921531,42.71971130371094,66.44785546415982,221.9846649169922,184.84979248046875,176.72543334960938,0.03222679200940071,00237092.jpg,phase1_train,SNE
368,368,202.62365607277883,39.142445814318926,0.1931780641006773,6.441484451293945,74.33505666861069,42.727745056152344,51.14969281663516,220.99037170410156,195.43043518066406,191.32705688476562,0.018039638468809075,00960387.jpg,phase1_train,SNE
368,368,200.6834682183365,42.87109833442138,0.21362545954285428,6.423858642578125,75.19671259380291,45.02278518676758,52.832762287334596,217.66041564941406,193.78118896484375,191.59405517578125,0.03588728733459357,00830143.jpg,phase1_train,LY
370,368,200.82445652173914,44.86894254045615,0.2234236959688992,5.899417877197266,87.12085279069622,44.36897277832031,67.54246474735605,228.02752685546875,190.83946228027344,180.78477478027344,0.044587250293772036,00282521.jpg,phase1_train,SNE
368,368,207.01925803402648,44.708585978544484,0.21596341416329778,6.232130527496338,58.40708218206807,42.93550109863281,49.87679436436673,222.0081787109375,201.77658081054688,194.6841278076172,0.023843631852551984,01204677.jpg,phase1_train,LY
368,368,199.50490311909263,39.31257379459469,0.19705066383294223,6.499906063079834,83.56438825351304,42.209842681884766,51.24573192344045,217.52154541015625,192.31533813476562,189.14498901367188,0.03125738421550094,00830140.jpg,phase1_train,SNE
368,368,203.48176098771268,43.504549707685605,0.2138007322263734,6.60561466217041,72.89674627189768,45.376731872558594,54.75444529773157,221.4964599609375,196.39105224609375,192.56910705566406,0.02478881143667297,01087827.jpg,phase1_train,SNE
370,368,197.71880141010575,45.12973786029496,0.22825213034968445,6.139966011047363,82.38201276971965,44.13523864746094,68.07337690951822,225.53704833984375,187.33706665039062,178.13978576660156,0.04411721504112808,00282584.jpg,phase1_train,SNE
370,368,193.4387044653349,42.42148207924672,0.2193019332775097,6.171356678009033,76.29599579398538,44.426265716552734,69.11892626321975,223.50294494628906,181.63775634765625,175.17686462402344,0.04496915393654524,00289820.jpg,phase1_train,SNE
368,368,201.24254194234405,43.71818714644092,0.21724127765055212,6.42075252532959,85.25437059051144,43.55270767211914,50.90101459120983,217.12225341796875,194.56704711914062,193.83187866210938,0.0402882797731569,00864643.jpg,phase1_train,MMY
368,368,208.62984404536863,40.1914851953284,0.19264494582061525,6.064853191375732,55.00982490063614,42.53126525878906,51.800766481569,224.67999267578125,203.53636169433594,192.78134155273438,0.008262937145557656,00942594.jpg,phase1_train,LY
370,368,194.02846650998825,46.58674149830444,0.24010261017964407,6.26588249206543,101.99151796854181,46.4638671875,69.9893874853114,222.58084106445312,182.7633514404297,177.07693481445312,0.05931991774383079,00291477.jpg,phase1_train,MY
368,368,209.4023068289225,38.18228535033715,0.18233937221709762,6.231098651885986,54.85124507557276,39.37175369262695,47.19427870982987,225.89768981933594,203.61895751953125,195.76060485839844,0.002961070415879017,01123841.jpg,phase1_train,LY
370,368,190.74930229142186,45.490838186862256,0.23848495067561284,6.435186386108398,87.62596743638638,46.998802185058594,70.82806991774383,220.25584411621094,178.75396728515625,174.94888305664062,0.03390863689776733,00036986.jpg,phase1_train,SNE
368,368,209.51225779773156,43.04745943689764,0.20546511065234013,6.145577430725098,59.90309920043744,42.57017517089844,49.90143549149338,224.85899353027344,203.91015625,197.9249267578125,0.012087960775047259,01349970.jpg,phase1_train,LY
370,368,188.4884767920094,43.01755031537444,0.2282237663505503,6.519283294677734,74.2546078384467,44.248748779296875,70.26401292596945,218.55140686035156,176.2908935546875,172.2180938720703,0.04375,00082952.jpg,phase1_train,SNE
368,368,197.84072247164463,44.23103997965901,0.2235689356746534,6.41635274887085,80.68290958240073,40.42091751098633,50.807604265122876,213.9345703125,192.20729064941406,184.54685974121094,0.029418714555765595,00909773.jpg,phase1_train,SNE
368,368,206.53565099243858,43.30199987538753,0.2096587173093624,6.2930378913879395,62.76067081949122,43.16463851928711,51.23100041351607,222.34532165527344,200.85227966308594,194.2156219482422,0.010485586011342155,01350101.jpg,phase1_train,LY
368,368,210.62476370510396,40.19798628432368,0.1908511866617629,6.129585266113281,60.657041117620345,40.3369026184082,47.35589703449905,226.34422302246094,204.9744873046875,198.40106201171875,0.013077445652173914,01350059.jpg,phase1_train,SNE
370,368,187.0496768507638,56.382598770178085,0.3014311460892358,6.479429244995117,138.84024919569762,53.599910736083984,76.52452996474736,213.7730712890625,175.40573120117188,176.8436737060547,0.06929347826086957,00185850.jpg,phase1_train,SNE
370,368,188.90055082256168,50.70682857805199,0.26843134172356464,6.305320739746094,92.06164395226602,49.25779724121094,73.91534224441833,218.1645965576172,176.7305450439453,174.6800537109375,0.05655846063454759,00135251.jpg,phase1_train,MMY
368,368,165.93012316871454,62.636508635541645,0.377487264288756,6.8527936935424805,92.35130575581512,68.05140686035156,86.51131261814744,180.7681884765625,153.53172302246094,190.86373901367188,0.03139030009451796,00786680.jpg,phase1_train,BL
370,368,201.67652761457109,43.01561772154436,0.2132901533809745,5.72816276550293,69.00971349028102,42.44080352783203,65.84728995299648,228.40469360351562,192.21311950683594,179.87205505371094,0.035876909518213866,00248874.jpg,phase1_train,LY
368,368,200.75884629017014,39.24676063224237,0.19549206006107622,6.517520904541016,85.95385267936607,40.59502410888672,48.35847412570889,217.5155487060547,194.20640563964844,190.38771057128906,0.03153798440453686,01178996.jpg,phase1_train,SNE
368,368,211.43854117438562,39.442456215382386,0.1865433605896313,6.004461765289307,62.70456636828725,40.42213439941406,49.22529241493384,227.94482421875,205.91842651367188,196.33349609375,0.016828627126654064,00814709.jpg,phase1_train,SNE
368,368,219.76198458175804,39.387279329591145,0.17922699062499095,5.517430782318115,43.1702083452543,38.6851921081543,46.902129607750474,234.27825927734375,215.89830017089844,201.30914306640625,0.003647802457466919,01382797.jpg,phase1_train,LY
368,368,207.57243915406428,39.499551090602644,0.19029284938446217,6.235401153564453,61.952898545144755,41.89470672607422,49.82624940926276,224.23141479492188,201.510986328125,195.01022338867188,0.02710007088846881,00815041.jpg,phase1_train,LY
370,368,185.36872796709753,44.381975845964796,0.23942536636717449,6.188860893249512,72.2219807792916,43.23808670043945,69.4191759694477,215.3125457763672,173.28836059570312,168.85928344726562,0.025492068155111635,00237160.jpg,phase1_train,BNE
370,368,185.31046562867215,50.41910519216857,0.27207910114002964,6.569991111755371,112.54090663360167,48.499290466308594,73.39529964747356,214.07025146484375,173.02259826660156,172.98428344726562,0.05984136310223267,00291418.jpg,phase1_train,SNE
368,368,206.93810550567107,43.92740809102219,0.21227317110789534,6.239950180053711,66.25021537040753,43.92555618286133,51.629969577032135,222.8498992919922,200.76190185546875,196.84185791015625,0.021059782608695652,01274948.jpg,phase1_train,BL
370,368,182.83088278495887,44.99551328477158,0.24610455494868244,6.685788154602051,97.3625377519501,48.024688720703125,76.10736633372503,215.72894287109375,168.93008422851562,168.0455322265625,0.05481786133960047,00083337.jpg,phase1_train,SNE
370,368,193.69339012925968,43.46105470341902,0.22438067943379467,6.097867965698242,81.0532165788896,44.703128814697266,69.27684341950646,223.26695251464844,182.13563537597656,175.47596740722656,0.047914218566392476,00289865.jpg,phase1_train,SNE
368,368,198.1250959948015,41.48297328801202,0.20937768065345333,6.5541090965271,95.55432085366726,44.422611236572266,52.81811938799622,215.64881896972656,190.91664123535156,189.2541046142578,0.037888409735349717,01246199.jpg,phase1_train,SNE
370,368,197.75975323149237,42.32310225152363,0.21401271667227761,6.0483784675598145,84.16095586528293,46.848609924316406,70.74253819036427,228.69088745117188,185.9301300048828,177.3868865966797,0.04259694477085781,00023242.jpg,phase1_train,SNE
368,368,206.4249246810019,39.99900521466066,0.19377022945607353,6.332738399505615,62.60439217255849,43.057125091552734,52.87977758742911,223.80836486816406,200.4071807861328,191.75401306152344,0.00906781663516068,01087801.jpg,phase1_train,LY
368,368,198.04298351843101,47.16149834708394,0.23813768744075267,6.561429023742676,87.72638600272363,42.70949935913086,49.558719281663514,213.2869110107422,191.55055236816406,191.4151153564453,0.03511194470699433,00902585.jpg,phase1_train,SNE
368,368,204.50361826559546,42.664141171409696,0.20862291496171712,6.3068366050720215,65.93248207043511,43.94019317626953,52.955030127599244,221.79933166503906,198.1328125,191.93179321289062,0.019162039224952743,00960460.jpg,phase1_train,LY
368,368,211.9908288043478,38.758492785535054,0.18283098764841071,6.100700378417969,61.738507603108545,38.724700927734375,45.288331462665404,227.01791381835938,206.6824493408203,199.7325439453125,0.010736649338374291,01325737.jpg,phase1_train,SNE
368,368,216.02546077504726,40.95107417299212,0.1895659605886435,5.744907855987549,41.17685239609758,41.118896484375,47.96084150519849,230.73927307128906,211.32351684570312,201.43592834472656,0.009473948487712665,00814655.jpg,phase1_train,LY
368,368,208.63083353024575,45.80243015916606,0.21953816300593842,6.103341102600098,55.89543029824852,46.02981948852539,53.156471526465026,224.22320556640625,202.754638671875,197.76287841796875,0.0107218809073724,01337667.jpg,phase1_train,BL
368,368,202.4748419777883,40.58488042667899,0.20044406420965197,6.292854309082031,77.73917526522168,42.748870849609375,49.937226784026464,219.89337158203125,195.1275177001953,194.4370880126953,0.033590796313799624,00830090.jpg,phase1_train,SNE
368,368,214.27153237240077,36.9960784955105,0.17265979252228464,6.01965856552124,56.23815602275871,39.07487106323242,47.35981066871456,230.36509704589844,209.15548706054688,198.33181762695312,0.011991965973534972,00951704.jpg,phase1_train,SNE
368,368,210.22292946597352,39.46837502360897,0.18774533746687203,6.2335920333862305,51.893810142402494,40.33160400390625,47.75615105151229,225.8774871826172,204.56320190429688,198.10110473632812,0.008676453213610586,01325730.jpg,phase1_train,LY
368,368,217.78251270085067,43.35777065860359,0.19908747457181286,5.470301151275635,38.295901621364955,41.47650909423828,48.15714349007561,231.35934448242188,213.75445556640625,202.3800506591797,0.01254578213610586,00959833.jpg,phase1_train,LY
368,368,214.85723357750473,42.018790010192234,0.19556609342393327,5.753835201263428,52.47355959014929,42.2318115234375,49.6328198842155,229.99208068847656,210.0482635498047,199.71719360351562,0.006579336011342155,01382770.jpg,phase1_train,LY
368,368,200.97637051039698,39.43117583198803,0.1961980681393094,6.497450351715088,83.0506475958303,43.873497009277344,50.352286153119096,218.23573303222656,193.86398315429688,192.2089080810547,0.029093809073724008,01235989.jpg,phase1_train,SNE
370,368,194.97380287896593,44.82886488165928,0.22992250235568945,5.97039270401001,84.0309663981732,44.62451171875,67.80117508813161,222.9514617919922,184.31350708007812,176.2919158935547,0.04518213866039953,00248948.jpg,phase1_train,LY
370,368,188.0266598119859,44.00049149997246,0.23401198165174042,6.382376194000244,76.60796419411705,44.95582580566406,70.9659811985899,218.34715270996094,175.91357421875,170.70323181152344,0.04592391304347826,00211633.jpg,phase1_train,LY
368,368,198.49328036389414,42.17217330681708,0.212461464776249,6.622257709503174,83.64005738467193,45.48076629638672,57.67829188327032,218.1275634765625,191.20123291015625,184.41824340820312,0.025711838374291116,01087824.jpg,phase1_train,SNE
370,368,189.82870152761458,44.44659755298091,0.23414055388444335,6.387817859649658,84.5739532082167,46.094661712646484,70.33080199764983,219.1986846923828,177.8691864013672,174.0748291015625,0.050279083431257345,00083290.jpg,phase1_train,SNE
368,368,201.79982130198488,43.008586157303554,0.21312499518925754,6.447744369506836,88.32484048628842,43.96115493774414,50.99408524338374,218.69171142578125,194.68972778320312,194.01048278808594,0.0222117202268431,01350099.jpg,phase1_train,SNE
370,368,187.21870593419507,45.786664605206774,0.2445624443998547,6.507044792175293,85.7806885689798,48.69364929199219,74.7903936545241,219.02403259277344,174.0578155517578,171.4374237060547,0.047899529964747355,00023915.jpg,phase1_train,LY
368,368,205.9820932774102,43.806113216276614,0.21266952047433754,6.274511337280273,63.031651983847574,41.83937072753906,50.09240607277883,221.55517578125,200.33702087402344,194.0591583251953,0.017212606332703214,01204644.jpg,phase1_train,LY
370,368,180.84962544065806,51.973799956422596,0.2873868250619621,6.7430033683776855,107.3273191225895,50.555747985839844,78.07782755581668,211.9038543701172,167.24391174316406,169.36102294921875,0.06277173913043478,00205763.jpg,phase1_train,SNE
368,368,215.41974834593572,41.21480029788468,0.19132322093504595,5.7018141746521,51.59694229106293,40.75345230102539,46.71522772920605,230.63217163085938,210.07699584960938,202.9546661376953,0.016370805765595464,00786962.jpg,phase1_train,SNE
368,368,210.7929170604915,39.62204662918457,0.18796668784581358,6.32497501373291,55.65957479188517,41.8090934753418,47.76826854914934,226.69129943847656,204.7112274169922,200.32582092285156,0.011083707466918714,01301992.jpg,phase1_train,LY
368,368,212.18546934073723,41.52430835212344,0.19569817049886493,5.948172092437744,63.005972509268865,40.635257720947266,47.620037807183365,227.56527709960938,206.9564971923828,198.7999267578125,0.026391186200378072,00959858.jpg,phase1_train,SNE
368,368,205.4968764768431,41.925912878013236,0.2040221408363626,6.142247676849365,73.66474898901636,40.55320358276367,48.05173381379962,221.1962127685547,199.6750030517578,194.205810546875,0.03100632088846881,00857661.jpg,phase1_train,SNE
368,368,212.44969133979205,40.94983492206737,0.19275073769733778,5.888477802276611,54.7458327448855,38.86532211303711,46.929104146975426,227.67410278320312,207.48196411132812,197.82044982910156,0.010286212192816635,01047926.jpg,phase1_train,SNE
